interaction_id,user_id,resource_id,rating,completed,time_spent_minutes,interaction_date
91485,276,293,4,True,120,1997-09-20T20:18:06
91489,221,423,2,True,120,1997-09-26T03:39:27
91492,371,204,5,True,120,1997-11-25T05:20:10
91494,459,275,4,True,120,1997-11-15T03:00:59
91497,342,324,1,True,120,1997-09-23T03:06:42
91500,422,7,3,True,120,1997-09-24T19:38:02
91503,207,1170,2,True,120,1997-09-29T04:20:07
91504,218,431,3,True,120,1997-12-05T02:19:46
91506,94,690,4,True,120,1998-04-07T05:58:23
91509,288,100,5,True,120,1998-02-04T22:02:29
91512,497,1041,3,True,120,1997-11-12T04:54:33
91516,464,50,4,True,120,1997-11-01T03:29:26
91522,488,31,4,True,120,1998-03-30T21:47:19
91523,435,169,5,True,120,1998-01-06T23:56:35
91524,59,143,1,True,120,1998-02-23T03:30:41
91525,290,357,3,True,120,1997-11-25T16:08:27
91527,181,1352,1,True,120,1997-11-08T04:10:40
91530,112,315,5,True,120,1998-03-30T23:16:23
91535,26,282,4,True,120,1998-03-31T19:38:06
91538,435,627,3,True,120,1998-01-07T00:33:14
91542,149,333,1,True,120,1997-12-30T20:09:51
91543,411,194,5,True,120,1998-04-17T20:40:05
91547,89,405,3,True,120,1997-11-13T17:19:46
91552,216,833,2,True,120,1997-11-22T21:13:53
91560,445,271,1,True,120,1998-03-29T19:24:18
91567,276,1273,2,True,120,1997-09-20T22:50:23
91575,95,50,5,True,120,1997-11-10T21:28:49
91583,102,684,2,True,120,1998-03-02T01:29:36
91584,482,313,5,True,120,1998-02-16T15:32:26
91592,102,1076,2,True,120,1998-01-02T13:42:07
91600,194,712,3,True,120,1997-11-15T00:52:27
91605,378,51,3,True,120,1997-11-24T00:59:55
91609,45,24,3,True,120,1997-12-01T22:15:50
91612,421,509,2,True,120,1998-04-10T20:52:12
91618,406,462,5,True,120,1997-11-13T18:26:02
91627,239,528,5,True,120,1998-03-06T10:02:42
91629,41,50,5,True,120,1998-03-23T21:04:26
91630,329,534,3,True,120,1998-04-04T02:23:59
91632,59,507,4,True,120,1998-02-23T03:34:37
91634,389,367,4,True,120,1997-11-21T04:33:40
91635,436,427,3,True,120,1998-02-18T02:31:45
91642,250,469,4,True,120,1997-10-29T02:22:52
91645,460,245,3,True,120,1997-12-23T20:57:37
91647,155,322,2,True,120,1997-11-12T21:47:41
91661,296,1251,5,True,120,1998-01-07T18:07:49
91663,294,21,3,True,120,1997-10-25T22:51:37
91668,22,731,3,True,120,1997-11-07T07:18:36
91669,180,235,4,True,120,1997-10-17T22:35:58
91676,429,528,4,True,120,1997-12-17T18:57:14
91679,151,664,5,True,120,1997-11-14T16:25:13
91683,378,956,3,True,120,1997-11-24T00:40:34
91684,435,585,3,True,120,1998-01-07T00:37:27
91685,468,55,5,True,120,1997-09-26T15:26:55
91687,492,474,5,True,120,1997-11-19T20:04:39
91688,90,516,5,True,120,1998-03-31T22:39:47
91689,286,1133,4,True,120,1997-10-22T15:28:57
91691,13,218,1,True,120,1997-12-17T22:14:29
91695,276,949,3,True,120,1997-09-21T10:12:05
91697,429,71,3,True,120,1997-12-17T19:08:25
91699,109,50,5,True,120,1997-11-26T16:55:31
91704,268,840,2,True,120,1997-10-01T22:19:17
91714,307,121,1,True,120,1997-11-09T22:22:23
91716,416,303,4,True,120,1997-10-12T22:50:43
91717,299,354,4,True,120,1998-03-02T16:05:46
91718,145,544,4,True,120,1997-09-26T10:55:12
91720,328,610,3,True,120,1998-01-29T01:22:47
91721,330,384,2,True,120,1997-10-11T05:30:13
91723,455,736,3,True,120,1997-11-09T21:54:20
91725,267,265,5,True,120,1997-11-08T07:08:23
91735,91,79,5,True,120,1998-04-01T13:56:58
91738,224,147,3,True,120,1998-02-21T23:27:26
91739,367,217,5,True,120,1997-10-12T21:00:21
91746,363,1013,3,True,120,1998-04-02T06:51:15
91748,479,205,3,True,120,1997-11-13T22:43:35
91756,144,212,5,True,120,1998-02-22T00:06:33
91758,393,769,4,True,120,1998-03-12T19:39:53
91759,329,423,4,True,120,1998-04-04T02:17:17
91761,405,550,2,True,120,1998-01-23T09:31:49
91764,325,172,4,True,120,1998-04-02T01:00:51
91765,179,347,3,True,120,1998-04-09T19:44:24
91768,478,433,3,True,120,1998-03-08T22:32:10
91771,222,597,1,True,120,1997-10-22T23:47:56
91772,271,735,4,True,120,1998-01-26T21:12:20
91775,398,237,3,True,120,1997-09-30T20:59:28
91778,26,1013,1,True,120,1998-03-31T22:37:16
91779,452,480,5,True,120,1997-09-26T08:07:41
91780,323,273,4,True,120,1997-11-05T14:15:55
91784,472,235,5,True,120,1997-10-04T15:29:54
91796,332,472,3,True,120,1998-02-20T01:31:17
91799,286,402,3,True,120,1997-10-22T15:30:16
91804,279,945,5,True,120,1997-11-16T02:24:24
91807,393,819,3,True,120,1998-03-12T19:39:52
91808,487,1220,4,True,120,1998-01-06T01:41:19
91816,263,141,5,True,120,1998-03-30T23:17:57
91834,472,95,3,True,120,1997-10-04T15:50:09
91843,162,294,3,True,120,1997-10-23T19:29:15
91844,85,162,2,True,120,1997-11-13T20:50:35
91850,490,289,1,True,120,1997-09-28T06:10:21
91851,484,89,4,True,120,1998-03-29T18:14:58
91852,430,64,4,True,120,1997-10-19T01:55:30
91858,307,708,4,True,120,1997-11-11T21:22:02
91864,407,152,4,True,120,1997-09-23T19:43:46
91868,405,174,5,True,120,1998-01-23T08:38:59
91869,279,242,3,True,120,1997-10-25T05:17:27
91881,234,1003,2,True,120,1998-04-11T22:37:47
91887,189,297,3,True,120,1998-04-22T16:53:43
91888,454,732,4,True,120,1998-02-23T20:59:20
91891,307,831,1,True,120,1997-11-09T22:22:23
91898,481,144,4,True,120,1998-01-26T15:32:12
91899,320,597,3,True,120,1998-01-14T03:32:54
91900,318,451,4,True,120,1998-01-11T05:45:46
91909,102,316,3,True,120,1998-03-08T13:13:53
91922,13,870,3,True,120,1997-12-17T22:21:11
91930,293,432,5,True,120,1998-03-03T06:28:36
91937,303,116,5,True,120,1997-11-14T00:19:31
91942,449,86,4,True,120,1997-11-24T22:29:59
91944,194,654,2,True,120,1997-11-14T15:47:25
91957,369,196,5,True,120,1998-03-09T07:30:42
91961,463,985,1,True,120,1997-10-20T22:35:23
91964,399,1060,3,True,120,1997-12-19T05:44:29
91966,463,936,2,True,120,1998-03-21T06:13:46
91971,256,934,3,True,120,1997-12-15T05:28:50
91974,346,195,5,True,120,1997-09-22T17:18:23
91975,242,275,5,True,120,1997-11-17T04:33:16
91976,498,1404,3,True,120,1997-12-12T20:04:14
91978,156,100,4,True,120,1998-02-22T22:14:37
91981,495,135,3,True,120,1998-02-28T02:30:11
91982,479,62,3,True,120,1997-11-13T23:00:07
91983,479,250,4,True,120,1997-11-13T22:33:13
91984,416,544,2,True,120,1998-02-28T21:16:06
92000,429,1112,3,True,120,1997-12-17T19:26:25
92005,497,1615,3,True,120,1997-11-12T04:57:30
92008,281,259,3,True,120,1997-12-04T01:59:49
92012,176,273,4,True,120,1998-01-29T04:30:30
92024,287,742,3,True,120,1997-09-27T04:23:16
92027,65,194,4,True,120,1997-11-11T03:11:21
92030,422,441,4,True,120,1997-11-17T05:23:03
92031,312,197,4,True,120,1998-04-04T14:06:04
92032,60,419,3,True,120,1997-12-28T16:46:52
92035,438,300,4,True,120,1997-11-18T15:46:00
92037,387,665,2,True,120,1998-02-03T04:57:31
92049,75,129,3,True,120,1998-01-06T01:25:39
92050,1,28,4,True,120,1997-09-24T03:36:13
92056,164,248,4,True,120,1998-03-09T00:07:10
92065,194,575,1,True,120,1997-11-15T00:40:53
92073,59,53,5,True,120,1998-02-23T03:56:01
92077,117,164,5,True,120,1997-12-01T21:28:47
92078,25,82,4,True,120,1998-01-26T22:02:30
92081,296,187,5,True,120,1998-01-07T18:46:12
92083,454,511,3,True,120,1997-12-12T20:56:13
92087,178,173,5,True,120,1997-12-22T21:31:46
92088,382,514,3,True,120,1997-10-04T06:32:10
92113,327,952,2,True,120,1998-02-18T16:29:14
92115,435,101,3,True,120,1998-01-07T00:16:24
92118,405,641,1,True,120,1998-01-23T09:03:21
92120,409,663,4,True,120,1997-12-03T00:00:51
92121,121,1,4,True,120,1998-03-31T23:54:35
92122,291,293,5,True,120,1997-09-21T09:21:08
92125,464,12,5,True,120,1997-11-01T03:32:47
92127,308,583,4,True,120,1998-02-17T17:44:43
92130,389,412,3,True,120,1997-11-21T05:12:50
92132,34,899,5,True,120,1998-02-27T18:12:03
92134,496,1041,1,True,120,1997-10-05T16:23:35
92135,402,100,5,True,120,1997-10-07T23:28:24
92138,125,82,5,True,120,1997-11-13T20:53:06
92139,132,1019,3,True,120,1998-03-30T17:27:47
92142,204,9,5,True,120,1998-04-14T00:32:59
92144,100,898,4,True,120,1998-03-31T20:17:34
92145,267,576,3,True,120,1997-11-08T07:22:40
92147,117,271,4,True,120,1997-11-21T14:59:57
92158,500,1315,4,True,120,1998-01-03T22:11:03
92159,456,483,4,True,120,1997-12-06T01:48:31
92163,94,1007,4,True,120,1998-04-04T21:11:22
92164,49,208,4,True,120,1998-02-21T13:45:15
92171,279,1274,3,True,120,1997-09-26T22:46:41
92172,383,604,5,True,120,1998-03-29T17:37:22
92173,447,474,3,True,120,1997-11-06T22:40:22
92179,3,340,5,True,120,1998-03-07T02:24:15
92185,56,1074,3,True,120,1998-04-15T23:45:41
92186,442,738,3,True,120,1997-12-29T09:52:44
92189,440,245,4,True,120,1998-04-02T20:21:10
92190,230,627,5,True,120,1997-11-25T19:04:21
92200,435,596,4,True,120,1998-01-07T00:16:24
92202,38,678,5,True,120,1998-04-13T00:50:58
92213,101,595,2,True,120,1997-10-18T00:59:51
92215,451,748,4,True,120,1997-11-08T18:09:10
92226,251,185,5,True,120,1998-01-31T18:38:04
92229,21,858,1,True,120,1997-09-22T18:10:58
92237,495,577,1,True,120,1998-02-28T03:44:37
92238,401,203,4,True,120,1998-03-27T21:14:48
92239,291,739,3,True,120,1997-09-24T07:48:54
92244,258,300,5,True,120,1998-01-25T04:01:17
92245,437,558,3,True,120,1997-11-21T19:59:25
92248,358,221,5,True,120,1998-03-30T14:44:37
92249,246,477,4,True,120,1998-01-16T03:36:07
92251,110,569,4,True,120,1998-02-09T01:38:41
92254,232,44,4,True,120,1998-02-27T03:16:52
92260,244,383,3,True,120,1997-11-27T05:35:57
92262,429,462,4,True,120,1997-12-17T19:24:22
92264,334,403,4,True,120,1998-04-02T19:56:56
92265,49,225,2,True,120,1998-02-21T13:44:11
92266,49,256,4,True,120,1998-02-21T13:03:35
92269,266,325,1,True,120,1998-04-11T01:16:59
92271,411,202,4,True,120,1998-03-27T21:54:23
92277,411,174,4,True,120,1998-04-17T20:40:34
92286,26,328,2,True,120,1998-03-31T12:40:11
92290,248,187,3,True,120,1998-01-11T16:10:46
92296,334,214,3,True,120,1998-04-02T20:30:45
92297,372,1212,4,True,120,1997-10-14T22:58:52
92303,432,475,4,True,120,1998-03-09T04:02:27
92306,161,118,2,True,120,1998-03-29T11:53:41
92318,110,67,3,True,120,1998-02-09T01:59:26
92325,26,1010,2,True,120,1998-03-31T20:53:29
92326,77,191,3,True,120,1998-01-14T04:42:28
92328,195,109,3,True,120,1997-10-28T06:15:42
92333,470,124,3,True,120,1997-11-10T16:14:46
92338,276,541,3,True,120,1997-09-20T21:55:20
92340,145,1011,5,True,120,1998-02-25T09:16:02
92342,328,566,5,True,120,1998-01-17T14:29:34
92349,275,228,4,True,120,1997-10-07T04:24:56
92353,237,64,5,True,120,1997-11-12T23:17:51
92361,484,172,5,True,120,1998-03-29T18:14:58
92362,403,50,5,True,120,1997-11-17T16:55:36
92366,374,193,4,True,120,1998-01-01T04:29:33
92369,342,236,3,True,120,1997-09-27T00:02:16
92373,407,498,4,True,120,1997-09-23T20:27:07
92374,416,603,5,True,120,1998-04-22T02:34:44
92375,11,107,4,True,120,1998-04-06T22:54:36
92377,84,591,4,True,120,1997-12-30T03:14:24
92389,228,275,3,True,120,1998-03-08T20:22:01
92394,94,355,2,True,120,1998-04-04T21:24:50
92395,488,321,3,True,120,1998-03-30T21:25:52
92401,194,399,2,True,120,1997-11-14T17:27:34
92407,497,249,5,True,120,1997-11-12T04:42:14
92408,57,717,4,True,120,1998-01-01T23:39:20
92409,59,1120,1,True,120,1998-02-23T03:18:20
92427,180,356,3,True,120,1997-10-21T13:54:39
92431,410,352,3,True,120,1998-02-28T00:44:42
92444,358,1159,5,True,120,1998-03-30T14:53:37
92445,279,576,3,True,120,1997-09-26T22:20:41
92446,106,82,3,True,120,1997-12-07T00:08:10
92452,435,559,3,True,120,1998-01-07T00:19:02
92453,450,504,5,True,120,1997-12-17T16:53:10
92454,9,385,5,True,120,1998-02-08T17:47:35
92456,416,1229,2,True,120,1998-04-22T02:02:07
92463,463,690,4,True,120,1997-10-20T22:00:02
92464,450,63,4,True,120,1997-12-18T18:32:21
92467,70,449,2,True,120,1998-01-06T05:40:47
92475,429,663,4,True,120,1997-12-17T19:02:38
92482,493,170,3,True,120,1998-01-06T23:58:09
92488,1,172,5,True,120,1997-09-22T21:57:58
92489,327,66,3,True,120,1998-02-18T16:33:02
92490,353,313,5,True,120,1998-04-01T03:52:37
92493,479,238,4,True,120,1997-11-13T22:43:59
92502,226,92,2,True,120,1998-01-04T04:45:02
92503,417,102,3,True,120,1997-11-16T02:50:56
92505,407,71,3,True,120,1997-09-23T20:27:40
92506,393,210,4,True,120,1998-02-17T20:25:08
92513,152,451,5,True,120,1997-12-18T20:28:31
92516,416,1286,5,True,120,1998-04-22T02:52:29
92520,401,634,1,True,120,1998-03-27T21:15:19
92524,407,408,4,True,120,1997-09-29T17:00:45
92528,468,161,3,True,120,1997-09-26T17:51:49
92531,487,789,4,True,120,1997-12-30T01:52:37
92538,234,190,3,True,120,1998-04-08T23:46:30
92539,437,319,5,True,120,1997-12-01T18:38:58
92562,416,1168,4,True,120,1998-02-01T07:42:33
92563,130,239,4,True,120,1997-11-03T06:21:11
92565,286,856,2,True,120,1997-10-22T15:21:38
92573,301,217,3,True,120,1997-12-14T06:05:03
92581,23,387,3,True,120,1997-09-20T20:08:18
92582,178,339,3,True,120,1998-04-10T20:23:42
92584,356,288,4,True,120,1998-04-01T04:47:56
92586,463,1216,3,True,120,1997-10-20T22:52:15
92591,122,1074,4,True,120,1997-11-11T17:55:01
92596,469,510,4,True,120,1997-11-14T16:10:02
92597,393,866,3,True,120,1998-03-12T18:41:14
92598,264,517,5,True,120,1998-01-30T01:22:38
92599,409,529,5,True,120,1997-12-03T00:30:19
92603,399,182,4,True,120,1997-12-17T07:09:30
92605,40,302,3,True,120,1998-03-04T19:54:43
92607,47,1022,3,True,120,1997-11-13T17:00:29
92613,13,135,5,True,120,1997-12-14T22:45:41
92615,24,97,4,True,120,1997-09-27T01:19:53
92616,130,293,5,True,120,1997-09-22T18:42:49
92617,236,520,4,True,120,1998-03-17T06:28:15
92618,299,89,5,True,120,1997-10-30T06:25:56
92622,436,234,3,True,120,1998-02-18T02:37:51
92628,398,86,3,True,120,1997-10-01T17:13:30
92630,151,610,5,True,120,1997-11-14T17:30:07
92631,106,318,5,True,120,1997-12-06T23:10:30
92639,18,133,5,True,120,1997-11-21T16:45:13
92640,222,1291,2,True,120,1997-10-22T23:47:11
92642,230,549,5,True,120,1997-11-25T19:16:20
92653,417,496,3,True,120,1997-11-16T02:24:00
92656,399,100,3,True,120,1997-12-19T05:37:35
92660,72,23,4,True,120,1997-11-20T14:35:50
92662,495,448,5,True,120,1998-02-28T03:01:36
92673,250,81,4,True,120,1997-10-29T02:29:03
92674,207,1023,3,True,120,1997-09-29T04:17:14
92677,425,4,4,True,120,1997-11-05T13:58:10
92681,312,511,5,True,120,1998-04-04T14:12:36
92684,474,492,4,True,120,1998-02-19T22:03:58
92688,435,177,5,True,120,1998-01-07T00:01:07
92699,404,876,2,True,120,1998-01-03T01:18:06
92702,151,202,5,True,120,1997-11-14T21:25:53
92709,249,129,5,True,120,1997-11-15T05:31:23
92712,85,715,4,True,120,1997-12-24T20:39:27
92717,456,1551,3,True,120,1997-12-06T02:09:53
92721,475,303,1,True,120,1998-04-01T17:22:21
92726,425,300,2,True,120,1997-11-05T13:45:12
92735,370,14,3,True,120,1997-11-13T15:25:07
92740,328,38,3,True,120,1998-01-17T15:01:15
92741,435,742,4,True,120,1998-01-07T00:27:20
92746,23,176,3,True,120,1997-09-20T20:04:03
92758,249,123,3,True,120,1997-11-16T00:31:01
92759,363,260,2,True,120,1998-04-02T05:14:09
92760,299,83,5,True,120,1997-10-30T06:19:04
92764,328,281,4,True,120,1998-01-17T14:55:30
92765,381,483,5,True,120,1998-04-16T03:18:18
92776,87,56,4,True,120,1997-11-18T18:08:44
92779,267,2,3,True,120,1997-11-08T07:01:03
92780,109,385,4,True,120,1997-11-26T20:59:21
92781,497,177,4,True,120,1997-11-12T04:59:22
92787,488,300,4,True,120,1998-03-30T21:33:26
92789,276,1010,3,True,120,1997-09-20T20:19:44
92791,315,1084,4,True,120,1997-11-17T20:43:43
92793,301,655,1,True,120,1997-12-14T05:09:47
92797,389,675,3,True,120,1997-11-22T02:28:22
92798,126,881,5,True,120,1998-02-20T01:33:12
92804,345,815,3,True,120,1998-01-16T22:59:06
92810,266,276,3,True,120,1998-04-11T01:26:44
92811,254,405,3,True,120,1998-02-03T02:05:22
92813,86,259,4,True,120,1997-11-15T05:07:03
92819,457,202,4,True,120,1997-12-17T22:37:55
92821,407,121,4,True,120,1997-10-08T20:37:08
92827,257,1137,5,True,120,1997-12-13T21:51:36
92830,338,169,5,True,120,1997-11-13T16:23:16
92831,378,1147,4,True,120,1997-11-20T19:45:01
92832,49,904,2,True,120,1998-02-21T12:52:07
92841,146,286,3,True,120,1998-04-01T19:04:53
92845,405,385,1,True,120,1998-01-23T09:31:50
92848,318,629,4,True,120,1998-01-11T05:40:36
92856,249,658,4,True,120,1997-11-15T05:49:04
92864,431,303,4,True,120,1997-10-26T05:36:23
92865,419,197,5,True,120,1997-11-13T15:42:29
92874,334,14,3,True,120,1998-04-02T19:20:10
92876,423,10,4,True,120,1998-04-01T01:55:34
92877,66,257,3,True,120,1997-12-31T20:49:15
92878,221,288,3,True,120,1997-09-26T03:23:52
92884,136,258,5,True,120,1997-12-21T08:33:54
92886,486,532,4,True,120,1997-11-18T17:41:11
92890,313,490,4,True,120,1998-03-27T16:31:20
92892,314,476,5,True,120,1997-10-26T17:28:41
92899,44,201,2,True,120,1997-11-01T01:23:12
92900,44,31,4,True,120,1997-11-01T01:49:58
92901,347,1244,3,True,120,1997-12-09T07:41:40
92910,460,283,3,True,120,1997-12-23T21:25:16
92915,417,549,3,True,120,1997-11-16T02:38:44
92916,13,756,2,True,120,1998-02-01T03:14:18
92917,221,1016,3,True,120,1997-09-26T03:31:53
92918,269,825,1,True,120,1998-04-01T18:40:33
92919,451,258,4,True,120,1997-11-08T18:05:43
92923,457,133,4,True,120,1997-12-19T16:10:20
92924,279,823,3,True,120,1997-09-26T18:10:56
92927,95,450,2,True,120,1997-11-26T19:33:07
92935,198,81,5,True,120,1998-01-07T21:25:26
92936,13,8,4,True,120,1997-12-14T22:53:21
92940,83,50,3,True,120,1997-11-23T23:26:30
92941,305,311,5,True,120,1998-02-01T04:39:31
92944,286,215,3,True,120,1998-03-11T21:27:10
92946,13,285,5,True,120,1997-12-14T22:52:17
92956,320,96,5,True,120,1998-01-14T03:40:55
92960,17,269,4,True,120,1998-01-18T23:20:19
92962,405,1043,1,True,120,1998-01-23T09:27:24
92966,276,161,3,True,120,1997-09-20T21:54:43
92968,90,708,5,True,120,1998-03-31T23:09:47
92969,340,378,5,True,120,1998-01-16T22:48:11
92971,208,393,4,True,120,1997-12-26T03:53:18
92973,307,50,5,True,120,1997-11-11T21:37:19
92976,450,795,3,True,120,1997-12-18T18:13:10
92979,490,24,4,True,120,1997-09-28T06:39:25
92982,271,136,3,True,120,1998-01-26T21:07:43
92986,250,991,2,True,120,1997-10-29T01:40:02
92988,13,260,1,True,120,1997-12-14T23:07:28
92990,486,1142,5,True,120,1997-11-18T17:38:45
92992,500,182,2,True,120,1998-01-04T00:25:56
92993,299,1379,3,True,120,1997-10-26T15:01:20
92998,472,50,5,True,120,1997-10-04T15:13:30
93001,222,162,2,True,120,1997-10-30T04:01:27
93005,197,751,3,True,120,1998-04-01T05:41:30
93011,246,240,3,True,120,1998-01-16T04:05:47
93014,377,294,5,True,120,1998-03-30T22:19:16
93021,393,302,4,True,120,1998-03-31T17:16:49
93022,118,100,5,True,120,1997-09-27T18:25:51
93026,60,15,4,True,120,1997-12-28T16:53:53
93027,450,628,4,True,120,1997-12-17T16:53:10
93029,118,5,2,True,120,1997-09-27T18:34:16
93030,391,133,4,True,120,1997-10-21T01:54:58
93040,416,124,4,True,120,1997-10-12T22:56:57
93042,391,648,5,True,120,1997-10-21T01:58:20
93043,82,134,4,True,120,1997-11-05T22:37:22
93044,436,187,5,True,120,1998-02-18T02:29:42
93046,269,237,2,True,120,1998-04-01T15:59:28
93049,327,275,4,True,120,1998-02-17T20:28:58
93060,387,232,2,True,120,1998-02-03T05:21:29
93062,154,152,4,True,120,1997-11-10T05:13:52
93066,446,340,2,True,120,1997-11-17T17:11:31
93068,45,826,3,True,120,1997-12-01T22:29:46
93069,394,183,4,True,120,1997-12-03T06:20:08
93075,380,318,4,True,120,1998-01-22T14:17:04
93077,116,596,5,True,120,1997-10-10T03:07:34
93080,7,561,4,True,120,1998-03-31T14:30:11
93084,399,404,3,True,120,1997-12-17T07:44:44
93085,490,987,3,True,120,1997-09-28T06:38:22
93091,472,338,4,True,120,1998-04-17T05:22:11
93094,457,275,5,True,120,1997-12-17T21:20:48
93095,498,527,3,True,120,1997-12-12T20:15:57
93106,399,232,2,True,120,1997-12-17T09:20:31
93111,458,619,2,True,120,1998-02-02T04:46:18
93116,409,466,4,True,120,1997-12-03T00:07:46
93119,308,121,3,True,120,1998-02-17T18:17:51
93120,118,179,5,True,120,1997-09-27T18:23:32
93122,313,845,3,True,120,1998-03-27T16:40:53
93134,327,156,4,True,120,1998-02-17T20:34:28
93136,483,228,5,True,120,1997-11-08T01:44:45
93137,490,1012,3,True,120,1997-09-28T06:33:36
93142,207,805,3,True,120,1997-12-14T06:34:38
93143,436,550,4,True,120,1998-02-18T03:04:53
93144,92,233,3,True,120,1997-09-30T21:25:32
93146,385,132,4,True,120,1997-11-13T18:37:15
93147,230,69,4,True,120,1997-11-25T18:58:58
93148,85,325,2,True,120,1997-11-13T20:19:46
93151,314,1297,4,True,120,1997-10-26T18:32:14
93158,286,345,4,True,120,1998-01-06T06:48:57
93162,10,610,4,True,120,1997-10-26T17:56:53
93164,268,1016,3,True,120,1997-10-01T21:47:50
93165,405,1220,3,True,120,1998-01-23T09:03:22
93168,500,1069,4,True,120,1998-01-04T01:11:40
93169,280,276,5,True,120,1998-04-04T14:37:44
93173,5,419,3,True,120,1997-09-30T16:26:55
93185,271,116,2,True,120,1998-01-26T20:47:16
93187,399,366,3,True,120,1997-12-17T07:54:31
93189,472,866,5,True,120,1997-10-04T15:23:20
93194,466,403,3,True,120,1998-03-19T05:20:57
93195,249,93,4,True,120,1997-11-16T00:29:54
93201,200,139,3,True,120,1998-01-06T23:49:00
93206,270,672,5,True,120,1997-10-15T22:59:50
93210,433,245,3,True,120,1997-11-26T23:04:51
93212,17,276,4,True,120,1998-01-20T05:04:14
93217,363,496,4,True,120,1998-04-02T05:22:43
93228,177,187,4,True,120,1997-11-21T16:50:40
93231,452,164,4,True,120,1997-09-26T10:23:06
93232,491,12,5,True,120,1998-03-29T16:35:05
93236,338,478,3,True,120,1997-11-13T16:28:25
93250,463,476,3,True,120,1997-10-20T22:14:24
93263,59,28,5,True,120,1998-02-23T03:34:01
93266,327,42,3,True,120,1998-02-17T20:17:45
93274,339,143,5,True,120,1998-03-27T21:40:10
93275,44,633,3,True,120,1997-11-01T01:27:13
93280,14,588,4,True,120,1998-03-26T03:03:53
93282,67,117,5,True,120,1997-09-27T17:03:14
93287,62,191,5,True,120,1997-11-12T22:26:53
93300,119,258,2,True,120,1998-02-09T15:13:45
93301,291,577,1,True,120,1997-09-24T07:37:49
93305,389,494,5,True,120,1997-11-20T02:03:31
93311,159,1132,5,True,120,1997-11-26T15:19:44
93313,423,292,4,True,120,1998-04-01T01:35:04
93318,49,715,3,True,120,1998-02-21T13:50:40
93319,458,83,4,True,120,1998-02-02T05:41:11
93332,432,293,5,True,120,1998-03-09T03:56:52
93335,142,322,2,True,120,1998-02-28T04:27:34
